t	zoom	rot	act	bright	sat	cut	onset	low	mid	high	rms	beatRank
0.000	0.0000	0.0000	0.0000	0.4073	0.5802	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16
0.067	0.0028	-0.0014	0.0081	0.4077	0.5777	0.0289	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.133	0.0027	-0.0016	0.0083	0.4059	0.5788	0.0287	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.200	0.0026	-0.0018	0.0081	0.4062	0.5773	0.0321	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.267	0.0019	-0.0012	0.0082	0.4044	0.5790	0.0316	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.333	0.0014	-0.0015	0.0079	0.4051	0.5771	0.0377	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.400	0.0019	-0.0015	0.0081	0.4035	0.5784	0.0353	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.467	0.0015	-0.0012	0.0079	0.4041	0.5768	0.0363	0.0000	0.0000	0.0000	0.0000	0.0000	1
0.533	0.0018	-0.0013	0.0081	0.4024	0.5784	0.0328	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.600	0.0027	-0.0015	0.0079	0.4030	0.5770	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.667	0.0024	-0.0016	0.0082	0.4012	0.5792	0.0294	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.733	0.0022	-0.0010	0.0082	0.4015	0.5785	0.0380	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.800	0.0015	-0.0014	0.0080	0.3999	0.5810	0.0257	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.867	0.0024	-0.0015	0.0079	0.4006	0.5806	0.0309	0.0000	0.0000	0.0000	0.0000	0.0000	0
0.933	0.0028	-0.0012	0.0081	0.3989	0.5832	0.0343	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.000	0.0019	-0.0018	0.0080	0.3997	0.5823	0.0304	0.0000	0.0000	0.0000	0.0000	0.0000	2
1.067	0.0021	-0.0019	0.0079	0.3982	0.5849	0.0201	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.133	0.0017	-0.0014	0.0080	0.3989	0.5840	0.0284	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.200	0.0019	-0.0012	0.0079	0.3973	0.5863	0.0243	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.267	0.0020	-0.0011	0.0080	0.3978	0.5851	0.0338	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.333	0.0018	-0.0016	0.0080	0.3962	0.5878	0.0284	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.400	0.0020	-0.0012	0.0080	0.3968	0.5868	0.0270	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.467	0.0011	-0.0011	0.0078	0.3954	0.5890	0.0284	0.0000	0.0000	0.0000	0.0000	0.0000	1
1.533	0.0014	-0.0002	0.0081	0.3961	0.5885	0.0304	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.600	0.0015	-0.0013	0.0077	0.3947	0.5911	0.0230	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.667	0.0003	-0.0011	0.0081	0.3954	0.5904	0.0294	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.733	0.0014	-0.0008	0.0078	0.3940	0.5927	0.0181	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.800	0.0002	-0.0010	0.0083	0.3946	0.5922	0.0267	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.867	-0.0003	-0.0006	0.0076	0.3933	0.5945	0.0309	0.0000	0.0000	0.0000	0.0000	0.0000	0
1.933	0.0005	-0.0014	0.0081	0.3939	0.5939	0.0240	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.000	0.0007	-0.0010	0.0078	0.3927	0.5958	0.0181	0.0000	0.0000	0.0000	0.0000	0.0000	4
2.067	0.0006	-0.0018	0.0081	0.3934	0.5943	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.133	0.0015	-0.0014	0.0078	0.3922	0.5960	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.200	0.0006	-0.0014	0.0081	0.3928	0.5951	0.0238	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.267	0.0015	-0.0015	0.0076	0.3918	0.5969	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.333	0.0008	-0.0008	0.0080	0.3926	0.5958	0.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.400	0.0011	-0.0020	0.0077	0.3915	0.5978	0.0277	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.467	0.0010	-0.0008	0.0081	0.3923	0.5966	0.0262	0.0000	0.0000	0.0000	0.0000	0.0000	1
2.533	0.0005	-0.0012	0.0076	0.3913	0.5987	0.0260	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.600	0.0000	-0.0017	0.0083	0.3920	0.5975	0.0306	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.667	0.0012	-0.0010	0.0076	0.3910	0.5994	0.0206	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.733	0.0010	-0.0014	0.0081	0.3918	0.5978	0.0301	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.800	0.0005	-0.0013	0.0078	0.3909	0.5991	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.867	0.0001	-0.0011	0.0082	0.3918	0.5979	0.0189	0.0000	0.0000	0.0000	0.0000	0.0000	0
2.933	0.0000	-0.0016	0.0077	0.3909	0.5992	0.0233	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.000	-0.0003	-0.0013	0.0083	0.3920	0.5976	0.0255	0.0000	0.0000	0.0000	0.0000	0.0000	2
3.067	-0.0001	-0.0011	0.0076	0.3911	0.5991	0.0176	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.133	-0.0002	-0.0010	0.0082	0.3921	0.5974	0.0221	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.200	-0.0007	-0.0017	0.0076	0.3914	0.5984	0.0238	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.267	-0.0001	-0.0006	0.0082	0.3925	0.5969	0.0309	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.333	-0.0012	-0.0013	0.0076	0.3918	0.5985	0.0181	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.400	-0.0004	-0.0008	0.0082	0.3928	0.5966	0.0213	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.467	-0.0011	-0.0007	0.0078	0.3920	0.5977	0.0279	0.0000	0.0000	0.0000	0.0000	0.0000	1
3.533	-0.0026	-0.0018	0.0082	0.3931	0.5965	0.0262	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.600	-0.0009	-0.0010	0.0076	0.3924	0.5978	0.0216	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.667	-0.0017	-0.0005	0.0079	0.3935	0.5964	0.0304	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.733	-0.0014	-0.0013	0.0076	0.3928	0.5981	0.0184	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.800	-0.0013	-0.0008	0.0082	0.3939	0.5966	0.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.867	-0.0008	-0.0017	0.0075	0.3932	0.5977	0.0228	0.0000	0.0000	0.0000	0.0000	0.0000	0
3.933	-0.0016	-0.0001	0.0081	0.3943	0.5962	0.0267	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.000	-0.0014	-0.0016	0.0075	0.3938	0.5973	0.0213	0.0000	0.0000	0.0000	0.0000	0.0000	8
4.067	-0.0012	-0.0010	0.0080	0.3948	0.5962	0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.133	-0.0009	-0.0003	0.0077	0.3940	0.5980	0.0262	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.200	-0.0013	-0.0007	0.0083	0.3952	0.5964	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.267	-0.0015	-0.0015	0.0075	0.3946	0.5978	0.0201	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.333	-0.0008	-0.0007	0.0081	0.3959	0.5962	0.0292	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.400	-0.0022	-0.0009	0.0075	0.3953	0.5978	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.467	-0.0017	-0.0005	0.0081	0.3967	0.5956	0.0289	0.0000	0.0000	0.0000	0.0000	0.0000	1
4.533	-0.0019	-0.0012	0.0075	0.3962	0.5964	0.0184	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.600	-0.0026	-0.0014	0.0081	0.3976	0.5944	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.667	-0.0017	-0.0005	0.0075	0.3971	0.5954	0.0159	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.733	-0.0018	-0.0013	0.0080	0.3986	0.5938	0.0270	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.800	-0.0035	-0.0005	0.0075	0.3980	0.5948	0.0311	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.867	-0.0023	-0.0011	0.0080	0.3996	0.5934	0.0255	0.0000	0.0000	0.0000	0.0000	0.0000	0
4.933	-0.0023	-0.0013	0.0074	0.3991	0.5945	0.0199	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.000	-0.0040	-0.0005	0.0083	0.4008	0.5929	0.0240	0.0000	0.0000	0.0000	0.0000	0.0000	2
5.067	-0.0015	-0.0024	0.0089	0.3993	0.5980	0.0755	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.133	-0.0030	-0.0012	0.0076	0.4010	0.5947	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.200	-0.0025	-0.0007	0.0077	0.4005	0.5954	0.0390	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.267	-0.0035	-0.0006	0.0077	0.4021	0.5925	0.0311	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.333	-0.0031	-0.0009	0.0077	0.4014	0.5936	0.0311	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.400	-0.0033	-0.0008	0.0078	0.4031	0.5909	0.0387	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.467	-0.0029	-0.0018	0.0077	0.4026	0.5918	0.0289	0.0000	0.0000	0.0000	0.0000	0.0000	1
5.533	-0.0033	-0.0007	0.0080	0.4042	0.5896	0.0297	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.600	-0.0040	-0.0014	0.0078	0.4035	0.5915	0.0260	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.667	-0.0042	-0.0008	0.0080	0.4050	0.5897	0.0360	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.733	-0.0040	-0.0007	0.0079	0.4043	0.5916	0.0252	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.800	-0.0033	-0.0004	0.0081	0.4058	0.5899	0.0287	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.867	-0.0039	-0.0009	0.0078	0.4051	0.5923	0.0311	0.0000	0.0000	0.0000	0.0000	0.0000	0
5.933	-0.0048	-0.0007	0.0080	0.4066	0.5895	0.0309	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.000	-0.0044	-0.0009	0.0078	0.4060	0.5906	0.0289	0.0000	0.0000	0.0000	0.0000	0.0000	4
6.067	-0.0041	-0.0023	0.0083	0.4076	0.5894	0.0321	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.133	-0.0042	-0.0005	0.0077	0.4069	0.5917	0.0267	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.200	-0.0052	-0.0010	0.0080	0.4086	0.5896	0.0328	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.267	-0.0051	-0.0011	0.0077	0.4081	0.5909	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.333	-0.0049	-0.0008	0.0078	0.4097	0.5885	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.400	-0.0055	-0.0007	0.0077	0.4093	0.5899	0.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.467	-0.0046	-0.0017	0.0081	0.4108	0.5880	0.0275	0.0000	0.0000	0.0000	0.0000	0.0000	1
6.533	-0.0051	-0.0004	0.0079	0.4101	0.5895	0.0297	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.600	-0.0056	-0.0012	0.0083	0.4114	0.5877	0.0265	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.667	-0.0047	-0.0004	0.0076	0.4108	0.5890	0.0164	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.733	-0.0043	-0.0017	0.0079	0.4123	0.5874	0.0184	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.800	-0.0043	-0.0008	0.0077	0.4118	0.5893	0.0252	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.867	-0.0040	0.0005	0.0080	0.4133	0.5877	0.0304	0.0000	0.0000	0.0000	0.0000	0.0000	0
6.933	-0.0045	-0.0011	0.0076	0.4127	0.5892	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.000	-0.0061	-0.0011	0.0086	0.4141	0.5885	0.0225	0.0000	0.0000	0.0000	0.0000	0.0000	2
7.067	-0.0034	0.0005	0.0074	0.4133	0.5902	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.133	-0.0052	-0.0010	0.0078	0.4148	0.5878	0.0304	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.200	-0.0051	-0.0006	0.0078	0.4142	0.5885	0.0270	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.267	-0.0052	-0.0008	0.0082	0.4155	0.5868	0.0213	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.333	-0.0054	0.0000	0.0078	0.4146	0.5880	0.0230	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.400	-0.0051	-0.0015	0.0082	0.4159	0.5864	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.467	-0.0063	-0.0004	0.0076	0.4153	0.5869	0.0199	0.0000	0.0000	0.0000	0.0000	0.0000	1
7.533	-0.0062	-0.0012	0.0088	0.4165	0.5867	0.0172	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.600	-0.0059	-0.0006	0.0075	0.4157	0.5879	0.0194	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.667	-0.0061	-0.0004	0.0079	0.4171	0.5854	0.0272	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.733	-0.0065	-0.0006	0.0077	0.4165	0.5864	0.0216	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.800	-0.0049	0.0001	0.0081	0.4179	0.5847	0.0250	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.867	-0.0057	-0.0014	0.0076	0.4173	0.5863	0.0235	0.0000	0.0000	0.0000	0.0000	0.0000	0
7.933	-0.0068	-0.0002	0.0082	0.4188	0.5846	0.0230	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.000	-0.0064	-0.0006	0.0078	0.4181	0.5856	0.0199	0.0000	0.0000	0.0000	0.0000	0.0000	16
8.067	-0.0064	-0.0011	0.0082	0.4194	0.5838	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.133	-0.0076	0.0002	0.0077	0.4187	0.5850	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.200	-0.0059	-0.0017	0.0089	0.4198	0.5847	0.0272	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.267	-0.0081	-0.0005	0.0083	0.4201	0.5857	0.0223	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.333	-0.0076	-0.0007	0.0087	0.4184	0.5904	0.0581	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.400	-0.0069	-0.0002	0.0077	0.4197	0.5865	0.0270	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.467	-0.0084	-0.0014	0.0084	0.4201	0.5861	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	1
8.533	-0.0083	-0.0003	0.0072	0.4207	0.5838	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.600	-0.0064	0.0001	0.0092	0.4212	0.5836	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.667	-0.0093	-0.0020	0.0072	0.4217	0.5815	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.733	-0.0080	-0.0007	0.0091	0.4218	0.5817	0.0132	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.800	-0.0095	0.0003	0.0070	0.4223	0.5797	0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.867	-0.0095	-0.0005	0.0092	0.4226	0.5800	0.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0
8.933	-0.0075	-0.0000	0.0072	0.4230	0.5784	0.0169	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.000	-0.0107	-0.0006	0.0093	0.4230	0.5787	0.0150	0.0000	0.0000	0.0000	0.0000	0.0000	2
9.067	-0.0098	-0.0014	0.0071	0.4236	0.5770	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.133	-0.0072	0.0008	0.0090	0.4237	0.5776	0.0206	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.200	-0.0084	-0.0003	0.0072	0.4241	0.5762	0.0142	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.267	-0.0096	-0.0007	0.0092	0.4243	0.5772	0.0176	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.333	-0.0108	-0.0021	0.0071	0.4247	0.5759	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.400	-0.0077	-0.0001	0.0092	0.4248	0.5768	0.0191	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.467	-0.0107	-0.0002	0.0070	0.4253	0.5753	0.0115	0.0000	0.0000	0.0000	0.0000	0.0000	1
9.533	-0.0100	-0.0017	0.0093	0.4254	0.5761	0.0169	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.600	-0.0090	0.0014	0.0070	0.4261	0.5745	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.667	-0.0098	0.0000	0.0094	0.4261	0.5752	0.0147	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.733	-0.0106	-0.0024	0.0071	0.4267	0.5736	0.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.800	-0.0118	-0.0008	0.0093	0.4268	0.5742	0.0235	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.867	-0.0074	0.0009	0.0071	0.4273	0.5727	0.0221	0.0000	0.0000	0.0000	0.0000	0.0000	0
9.933	-0.0106	-0.0006	0.0095	0.4274	0.5731	0.0199	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.000	-0.0118	-0.0017	0.0071	0.4280	0.5717	0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	4
10.067	-0.0100	0.0006	0.0094	0.4279	0.5718	0.0142	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.133	-0.0090	-0.0021	0.0072	0.4285	0.5702	0.0147	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.200	-0.0101	0.0009	0.0096	0.4286	0.5710	0.0157	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.267	-0.0111	-0.0008	0.0073	0.4291	0.5697	0.0191	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.333	-0.0090	-0.0002	0.0097	0.4293	0.5708	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.400	-0.0087	-0.0008	0.0073	0.4299	0.5694	0.0120	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.467	-0.0099	-0.0007	0.0096	0.4300	0.5701	0.0228	0.0000	0.0000	0.0000	0.0000	0.0000	1
10.533	-0.0097	0.0012	0.0075	0.4306	0.5682	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.600	-0.0090	-0.0038	0.0097	0.4306	0.5689	0.0191	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.667	-0.0081	0.0016	0.0074	0.4312	0.5672	0.0184	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.733	-0.0086	-0.0007	0.0098	0.4313	0.5676	0.0157	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.800	-0.0077	-0.0000	0.0074	0.4319	0.5660	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.867	-0.0073	-0.0015	0.0097	0.4321	0.5665	0.0125	0.0000	0.0000	0.0000	0.0000	0.0000	0
10.933	-0.0081	0.0002	0.0075	0.4327	0.5651	0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.000	-0.0057	0.0005	0.0097	0.4329	0.5658	0.0186	0.0000	0.0000	0.0000	0.0000	0.0000	2
11.067	-0.0043	-0.0024	0.0075	0.4334	0.5642	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.133	-0.0055	-0.0011	0.0100	0.4335	0.5647	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.200	-0.0050	-0.0019	0.0075	0.4342	0.5628	0.0123	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.267	-0.0037	0.0008	0.0099	0.4342	0.5637	0.0189	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.333	0.0016	0.0000	0.0075	0.4349	0.5622	0.0157	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.400	-0.0028	-0.0001	0.0097	0.4351	0.5628	0.0189	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.467	-0.0008	-0.0008	0.0076	0.4356	0.5611	0.0115	0.0000	0.0000	0.0000	0.0000	0.0000	1
11.533	-0.0005	-0.0010	0.0097	0.4356	0.5618	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.600	0.0017	0.0000	0.0077	0.4362	0.5599	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.667	0.0011	0.0018	0.0097	0.4360	0.5611	0.0172	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.733	0.0014	-0.0016	0.0073	0.4367	0.5592	0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.800	0.0015	0.0013	0.0101	0.4366	0.5599	0.0228	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.867	0.0011	-0.0023	0.0074	0.4373	0.5581	0.0150	0.0000	0.0000	0.0000	0.0000	0.0000	0
11.933	0.0034	-0.0011	0.0099	0.4373	0.5589	0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.000	0.0046	-0.0021	0.0075	0.4378	0.5580	0.0184	0.0000	0.0000	0.0000	0.0000	0.0000	8
12.067	0.0036	0.0002	0.0097	0.4377	0.5589	0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.133	0.0041	-0.0005	0.0074	0.4381	0.5575	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.200	0.0045	-0.0011	0.0100	0.4380	0.5580	0.0152	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.267	0.0042	0.0003	0.0075	0.4384	0.5569	0.0169	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.333	0.0072	-0.0043	0.0100	0.4380	0.5578	0.0159	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.400	0.0060	0.0002	0.0075	0.4383	0.5566	0.0172	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.467	0.0105	-0.0008	0.0105	0.4379	0.5569	0.0169	0.0000	0.0000	0.0000	0.0000	0.0000	1
12.533	0.0061	-0.0022	0.0073	0.4381	0.5555	0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.600	0.0054	-0.0010	0.0102	0.4380	0.5556	0.0225	0.0000	0.0000	0.0000	0.0000	0.0000	0
12.667	0.0071	-0.0011	0.0075	0.4383	0.5544	0.0164	0.0000	0.0000	0.0000	0.0000	0.0000	0
